doi,pais
10.1109/CAIBDA65784.2025.11182653,CHN
10.1109/ICCIAA65327.2025.11013092,JOR
10.1109/ICAIE64856.2025.11158028,CHN
10.1109/ISET65607.2025.00018,HKG
10.1109/EDUNINE60625.2024.10500605,GTM
10.1109/CSDE59766.2023.10487664,IND
10.1109/CCAI65422.2025.11189812,CHN
10.1109/ICAIE64856.2025.11158572,CHN
10.1109/IIST62526.2024.00099,CHN
10.1109/EMR.2023.3333794,URY
10.1109/WAIE63876.2024.00009,MEX
10.1109/ICBAIE63306.2024.11116915,CHN
10.1109/ECTIDAMTNCON64748.2025.10962044,MYS
10.1109/PRMVAI65741.2025.11108345,CHN
10.1109/ACAIT63902.2024.11022287,JPN
10.1109/ICAIE64856.2025.11158480,CHN
10.1109/ISEAE64934.2025.11041711,CHN
10.1109/IoTAAI62601.2024.10692746,CHN
10.1109/icABCD62167.2024.10645267,KEN
10.1109/CSTE64638.2025.11091882,CHN
10.1109/TLT.2024.3392830,HKG
10.1109/ICAIE64856.2025.11158697,KOR
10.1109/ICCIGST60741.2024.10717541,IND
10.1109/TrustCom53373.2021.00207,CHN
10.1109/ISNCC62547.2024.10758970,ZAF
10.1109/AICECS63354.2024.10957230,IND
10.1109/ICAAIC56838.2023.10141395,IND
10.1109/CSPA64953.2025.10933045,MYS
10.1109/CSTE64638.2025.11092267,CHN
10.1109/IC-FTAI62324.2024.10950051,EGY
10.1109/DESSERT61349.2023.10416432,UKR
10.1109/ICAICE54393.2021.00036,CHN
10.1109/iSemantic63362.2024.10762015,IDN
10.1109/IEIR62538.2024.10960226,CHN
10.1109/ICEI63732.2024.10917108,CHN
10.1109/ICAICE63571.2024.10864040,CHN
10.1109/ICSP51882.2021.9408896,CHN
10.1109/SSE67621.2025.00034,CHN
10.1109/IIPEM62726.2024.10925615,IND
10.1109/TLT.2025.3574466,SGP
10.1109/ICCCIT62592.2025.10927855,IND
10.1109/ICMI65310.2025.11141219,IRQ
10.1109/IDCIoT59759.2024.10467477,IND
10.1109/ICETSIS61505.2024.10459661,
10.1109/EESPE63401.2025.10986914,CHN
10.1109/CAIBDA65784.2025.11183077,CHN
10.1109/MNET.2024.3425594,USA
10.1109/ACIT62805.2024.10876908,ARE
10.1109/ICAIE64856.2025.11158359,CHN
10.1109/ICAIDT66272.2025.00031,CHN
10.1109/IECA66054.2025.00012,CHN
10.1109/ICoAILO66760.2025.11156030,ITA
10.1109/APCIT62007.2024.10673710,USA
10.1109/AIxB62249.2024.00016,USA
10.1109/CAI59869.2024.00109,PRT
10.26599/CVM.2025.9450460,SAU
10.1109/CloudCom59040.2023.00054,ESP
10.1109/AICCONF64766.2025.11064242,OMN
10.1109/ICAIDT66272.2025.00034,CHN
10.1109/InCACCT61598.2024.10551108,CAN
10.1109/LAWP.2025.3562934,CHN
10.23919/INDIACom66777.2025.11115694,IND
10.1109/IDICAIEI61867.2024.10842905,IND
10.1109/ICAIIC60209.2024.10463265,USA
10.1109/ICAIE64856.2025.11158088,CHN
10.1109/CAI64502.2025.00241,USA
10.1109/MPRV.2023.3346548,USA
10.1109/AICIT62434.2024.10730504,CHN
10.1109/CSEET62301.2024.10663042,USA
10.1109/CCAI65422.2025.11189358,CHN
10.1109/EESPE63401.2025.10987499,CHN
10.1109/IEEM62345.2024.10857061,DEU
10.1109/ICIPCA65645.2025.11138882,CHN
10.1109/ICIBA56860.2023.10165540,CHN
10.1109/IAEAC50856.2021.9390758,CHN
10.1109/ACCESS.2024.3491373,SAU
10.1109/WCONF61366.2024.10691972,CHN
10.23919/IST-Africa67297.2025.11060512,UGA
10.1109/AICIT59054.2023.10277704,CHN
10.1109/ICAIE64856.2025.11158707,CHN
10.1109/ACCESS.2025.3547433,IND
10.1109/EmergIN63207.2024.10961802,IND
10.1177/10451595241271161,DEU
10.1177/00986283241259750,USA
10.1177/14759217241295380,USA
10.1177/07356331251359964,GBR
10.1177/14614448251338284,GBR
10.1177/16094069251338898,USA
10.1177/23733799241235119,USA
10.1177/20555636241261278,FIN
10.1177/00472395251380516,ISR
10.1177/00018392241304403,USA
10.1177/13684310241234028,GBR
10.1177/18758789251332800,USA
10.1177/00986283251331220,USA
10.1177/00472395241270278,USA
10.1177/14780771241270257,MYS
10.1177/27523543251344971,DEU
10.1177/15330338251378314,USA
10.1177/14780771241254637,USA
10.1177/21582440251381680,KOR
10.1177/00375497241295765,DEU
10.1177/20555636241256852,GBR
10.1177/00472395241233290,USA
10.1177/10732748251349919,CAN
10.1177/00986283241251855,USA
10.1177/00224871251325079,USA
10.1177/01634437241282382,POL
10.1177/29767032241298302,AUS
10.1177/00986283241280350,USA
10.1177/02734753241269838,USA
10.1177/07356331251349620,HKG
10.1177/02734753231215436,USA
10.1177/20552076251374121,CHN
10.1177/14614448251336420,DEU
10.1177/27536386251333517,CAN
10.1177/17470161251345499,USA
10.1177/00405175241268619,USA
10.1177/13524585241277376,DEU
10.1177/14614448241265655,DEU
10.1177/20552076251323810,JPN
10.1177/13505076231217667,GBR
10.1177/02683962241260841,DNK
10.1177/00218863241285454,SWE
10.1177/1932202X251356322,USA
10.1177/10784535241250195,USA
10.1177/20552076241291404,TWN
10.1177/00491241251342008,USA
10.1177/14614448251344590,POL
10.1089/cyber.2024.0576,USA
10.1177/14780771231225697,GBR
10.1177/03400352251315845,CAN
10.1177/23220058241265613,MAC
10.1177/00812463231223427,ZAF
10.1177/20552076251344385,TZA
10.1177/16094069251333886,GBR
10.1177/27523543241287835,USA
10.1177/07410883251349195,USA
10.1177/23294906241240247,ARE
10.1177/02734753241302459,GBR
10.1177/00986283241275664,USA
10.1177/10778004241250065,USA
10.1177/20539517241237488,USA
10.1177/00472816241260028,USA
10.1177/18724981251332564,USA
10.1177/23476311241303800,IND
10.1177/14780771251354914,DEU
10.1177/00986283241287203,AUS
10.1177/14780771251352945,USA
10.1177/00491241251333372,USA
10.1177/21501319251381878,ECU
10.1177/03331024251372117,ITA
10.1177/1932202X251346349,AUS
10.1177/20552076251327945,BGD
10.1177/18724981251354967,IND
10.1177/14614448241234040,USA
10.1177/10534512241235896,USA
10.1177/18747655251342649,CHE
10.1177/00986283241305398,USA
10.1177/18632521251359098,USA
10.1177/00472816241260044,USA
10.1177/20539517241274593,CAN
10.1177/00195561251370521,IND
10.1177/17496020241269277,FIN
10.1177/10506519241280646,USA
10.1177/20552076241298485,CAN
10.1177/07356331241305519,CHN
10.1177/27523543241299631,DEU
10.1177/00986283241282696,USA
10.1177/07356331251359430,CHN
10.1177/07356331251367309,CHN
10.1177/20965311231210006,CHN
10.1177/07356331251335185,MAC
10.1177/00491241251327130,USA
10.1177/18758789251336075,USA
https://doi.org/10.1016/j.ejmech.2025.117825,MYS
https://doi.org/10.1016/j.jval.2025.07.001,USA
https://doi.org/10.1016/j.jval.2025.04.2167,USA
https://doi.org/10.1016/j.jcot.2025.103161,CHL
https://doi.org/10.1016/j.isci.2025.113544,CHN
https://doi.org/10.1016/j.det.2025.05.007,USA
https://doi.org/10.1053/j.gastro.2025.03.038,USA
https://doi.org/10.1016/j.jclinepi.2025.111903,CHN
https://doi.org/10.1016/j.ijnss.2025.04.010,CHN
https://doi.org/10.1016/j.prro.2025.02.006,USA
https://doi.org/10.1016/j.nepr.2025.104549,CHN
https://doi.org/10.1016/j.jacadv.2025.102040,ISR
https://doi.org/10.1108/ITP-08-2024-1026,KOR
https://doi.org/10.1016/j.jacadv.2025.101593,USA
https://doi.org/10.1016/j.imr.2025.101216,KOR
https://doi.org/10.1016/j.yebeh.2025.110680,RUS
https://doi.org/10.1016/j.arthro.2025.05.021,USA
https://doi.org/10.1016/j.dld.2025.04.026,ITA
https://doi.org/10.1016/j.isci.2025.113051,ESP
https://doi.org/10.1016/j.ijnurstu.2025.105216,ISR
https://doi.org/10.1016/j.nedt.2025.106855,CHN
https://doi.org/10.1016/j.profnurs.2025.01.003,USA
https://doi.org/10.1108/IJEM-10-2024-0653,IND
https://doi.org/10.1016/j.actpsy.2024.104593,CHN
https://doi.org/10.1016/j.ajp.2025.104596,CHN
https://doi.org/10.1016/j.sapharm.2025.06.107,IRL
https://doi.org/10.1016/j.cptl.2025.102439,USA
https://doi.org/10.1016/j.modpat.2024.100688,USA
https://doi.org/10.1016/j.landig.2025.100890,USA
